0.000000000000000000e+00,4.848484848484848619e-01,9.696969696969697239e-01,1.454545454545454586e+00,1.939393939393939448e+00,2.424242424242424310e+00,2.909090909090909172e+00,3.393939393939394034e+00,3.878787878787878896e+00,4.363636363636363313e+00,4.848484848484848619e+00,5.333333333333333925e+00,5.818181818181818343e+00,6.303030303030302761e+00,6.787878787878788067e+00,7.272727272727273373e+00,7.757575757575757791e+00,8.242424242424242209e+00,8.727272727272726627e+00,9.212121212121212821e+00,9.696969696969697239e+00,1.018181818181818166e+01,1.066666666666666785e+01,1.115151515151515227e+01,1.163636363636363669e+01,1.212121212121212110e+01,1.260606060606060552e+01,1.309090909090909172e+01,1.357575757575757613e+01,1.406060606060606055e+01,1.454545454545454675e+01,1.503030303030303116e+01,1.551515151515151558e+01,1.600000000000000000e+01,1.648484848484848442e+01,1.696969696969696884e+01,1.745454545454545325e+01,1.793939393939394122e+01,1.842424242424242564e+01,1.890909090909091006e+01,1.939393939393939448e+01,1.987878787878787890e+01,2.036363636363636331e+01,2.084848484848484773e+01,2.133333333333333570e+01,2.181818181818182012e+01,2.230303030303030454e+01,2.278787878787878896e+01,2.327272727272727337e+01,2.375757575757575779e+01,2.424242424242424221e+01,2.472727272727272663e+01,2.521212121212121104e+01,2.569696969696969902e+01,2.618181818181818343e+01,2.666666666666666785e+01,2.715151515151515227e+01,2.763636363636363669e+01,2.812121212121212110e+01,2.860606060606060552e+01,2.909090909090909349e+01,2.957575757575757791e+01,3.006060606060606233e+01,3.054545454545454675e+01,3.103030303030303116e+01,3.151515151515151558e+01,3.200000000000000000e+01,3.248484848484848442e+01,3.296969696969696884e+01,3.345454545454545325e+01,3.393939393939393767e+01,3.442424242424242209e+01,3.490909090909090651e+01,3.539393939393939803e+01,3.587878787878788245e+01,3.636363636363636687e+01,3.684848484848485128e+01,3.733333333333333570e+01,3.781818181818182012e+01,3.830303030303030454e+01,3.878787878787878896e+01,3.927272727272727337e+01,3.975757575757575779e+01,4.024242424242424221e+01,4.072727272727272663e+01,4.121212121212121104e+01,4.169696969696969546e+01,4.218181818181817988e+01,4.266666666666667140e+01,4.315151515151515582e+01,4.363636363636364024e+01,4.412121212121212466e+01,4.460606060606060908e+01,4.509090909090909349e+01,4.557575757575757791e+01,4.606060606060606233e+01,4.654545454545454675e+01,4.703030303030303116e+01,4.751515151515151558e+01,4.800000000000000000e+01
0.000000000000000000e+00,4.858918507618822380e-01,4.774793986255324030e-01,4.576575114206372641e-01,4.383788670448185987e-01,4.199053899769208953e-01,4.022102210555261737e-01,3.852607372691114751e-01,3.690255191648738609e-01,3.534744670821856061e-01,3.385787496804202323e-01,3.243107505937689594e-01,3.106440172337139871e-01,2.975532117465182758e-01,2.850140640373464707e-01,2.730033267739888636e-01,2.614987322867664554e-01,2.504789512847107602e-01,2.399235533114802699e-01,2.298129688676972815e-01,2.201284531294830649e-01,2.108520511959240951e-01,2.019665648010406933e-01,1.934555204285414998e-01,1.853031387702495647e-01,1.774943054715765745e-01,1.700145431098080140e-01,1.628499843532474622e-01,1.559873462514573261e-01,1.494139056089311968e-01,1.431174753965405722e-01,1.370863821570236507e-01,1.313094443626259267e-01,1.257759516847687942e-01,1.204756451373116544e-01,1.153986980565944453e-01,1.105356978829971776e-01,1.058776287102401459e-01,1.014158545700721420e-01,9.714210342135549958e-02,9.304845181386525721e-02,8.912731019836911406e-02,8.537140885575288107e-02,8.177378441910483631e-02,7.832776696377106995e-02,7.502696764144682617e-02,7.186526683537793059e-02,6.883680281471225848e-02,6.593596086696640324e-02,6.315736288845964774e-02,6.049585741341609313e-02,5.794651006324859355e-02,5.550459439831849362e-02,5.316558315520986816e-02,5.092513985327253023e-02,4.877911075487249143e-02,4.672351716444454739e-02,4.475454805206913189e-02,4.286855298789828128e-02,4.106203537433062573e-02,3.933164596338856178e-02,3.767417664727876203e-02,3.608655451062346003e-02,3.456583613333616412e-02,3.310920213357897851e-02,3.171395194068425682e-02,3.037749878835001305e-02,2.909736491882621359e-02,2.787117698920086109e-02,2.669666167126917219e-02,2.557164143682787161e-02,2.449403052058101229e-02,2.346183105317224335e-02,2.247312935717447890e-02,2.152609239916982928e-02,2.061896439134173684e-02,1.975006353627908537e-02,1.891777890895703432e-02,1.812056747011380614e-02,1.735695120548637685e-02,1.662551438560124634e-02,1.592490094103991491e-02,1.525381194831300878e-02,1.461100322168173635e-02,1.399528300646212323e-02,1.340550976953539322e-02,1.284059008296804458e-02,1.229947659681813327e-02,1.178116609736908592e-02,1.128469764719136278e-02,1.080915080358337520e-02,1.035364391208893307e-02,9.917332471927272491e-03,9.499407570305309564e-03,9.099094382709291620e-03,8.715650736395427409e-03,8.348365734416307235e-03,7.996558437631990507e-03,7.659576602262282985e-03,7.336795470639676658e-03
0.000000000000000000e+00,4.858918507618822380e-01,4.774793986255324030e-01,4.576575114206372641e-01,4.383788670448185987e-01,4.199053899769208953e-01,4.022102210555261737e-01,3.852607372691114751e-01,3.690255191648738609e-01,3.534744670821856061e-01,3.385787496804202323e-01,3.243107505937689594e-01,3.106440172337139871e-01,2.975532117465182758e-01,2.850140640373464707e-01,2.730033267739888636e-01,2.614987322867664554e-01,2.504789512847107602e-01,2.399235533114802699e-01,2.298129688676972815e-01,2.201284531294830649e-01,2.951302951249247797e-01,4.397282289179972325e-01,5.151804293431665460e-01,5.497173238867809619e-01,5.602146472663782628e-01,5.567533761595957476e-01,5.453487365174009005e-01,5.295834338752285486e-01,5.115850814414266701e-01,4.926111432196222939e-01,4.733989829440140573e-01,4.543753341358711118e-01,4.357816373140875887e-01,4.177490262867045168e-01,4.003431813759834590e-01,3.835911495671112670e-01,3.674973731718841896e-01,3.520532609327292617e-01,3.372428953062624468e-01,3.230464281958848605e-01,3.094420941028998562e-01,2.964073966328808485e-01,2.839198010418524376e-01,2.719571318957050288e-01,2.604977949536708692e-01,2.495208945317728966e-01,2.390062889630732990e-01,2.289346096327551927e-01,2.192872588099557540e-01,2.100463953612645152e-01,2.011949137589704173e-01,1.927164196006286856e-01,1.845952035429145321e-01,1.768162147674944840e-01,1.693650346275857310e-01,1.622278508440050671e-01,1.553914324528292146e-01,1.488431056078183823e-01,1.425707302822728506e-01,1.365626778807117747e-01,1.308078097509356441e-01,1.252954565758257199e-01,1.200153986181607957e-01,1.149578467886996636e-01,1.101134245065435308e-01,1.054731503206109561e-01,1.010284212614787763e-01,9.677099689360638135e-02,9.269298403890367799e-02,8.878682214363634029e-02,8.504526926172889523e-02,8.146138862859099439e-02,7.802853580064311734e-02,7.474034633673989902e-02,7.159072399867527636e-02,6.857382944890993981e-02,6.568406942457388764e-02,6.291608636767931362e-02,6.026474849232056619e-02,5.772514027044875484e-02,5.529255331858229372e-02,5.296247766855829292e-02,5.073059340614162471e-02,4.859276266198973848e-02,4.654502194012496985e-02,4.458357476969145028e-02,4.270478466637321613e-02,4.090516839042417085e-02,3.918138948881055850e-02,3.753025210949272050e-02,3.594869507637871164e-02,3.443378621396428474e-02,3.298271691113734833e-02,3.159279691406852164e-02,3.026144933853355118e-02,2.898620589242100615e-02,2.776470229956730373e-02,2.659467391643548576e-02,2.547395153351084129e-02
